round,cid,n_k,rank,seed,lr,steps,applied,skipped,nonfinite,sec,vram_gb,loss,gnorm
3,18,629973,0,42030165,0.0009959360568425068,2461,2460,1,0,13.753055279000364,6.712520122528076,0.1104284270992124,1.2111973212017277
3,19,621908,1,42030166,0.0009959360568425068,2430,2429,1,0,13.646717315999922,6.712190628051758,0.1217771603178713,1.1638789673605394
3,20,801121,0,42030167,0.0009959360568425068,3130,3127,3,0,17.12844041900007,6.719473838806152,0.07681321259081687,0.9275952452930125
3,21,384660,1,42030168,0.0009959360568425068,1503,1503,0,0,8.759566667999934,6.701502799987793,0.13474016322823104,1.3419411989822438
3,22,355766,1,42030169,0.0009959360568425068,1390,1389,1,0,8.157400341000084,6.70106315612793,0.24480726600465713,2.040276699739021
3,23,360226,0,42030170,0.0009959360568425068,1408,1407,1,0,7.827522525999939,6.699612617492676,0.14457137616882107,1.460006746401919
3,24,338512,1,42030171,0.0009959360568425068,1323,1323,0,0,7.415654937999989,6.699424743652344,0.2182638639765802,2.0628310569019273
3,25,185941,1,42030172,0.0009959360568425068,727,727,0,0,11.291484278000098,6.702146530151367,0.22670589483751719,1.8093575709787655
3,26,561149,0,42030173,0.0009959360568425068,2192,2190,2,0,12.232823178000217,6.7086639404296875,0.15772823525346033,1.5761778949058218
3,27,372819,0,42030174,0.0009959360568425068,1457,1457,0,0,8.28344726899968,6.701064586639404,0.1558454273985769,1.4816602970036892
3,28,107522,1,42030175,0.0009959360568425068,421,420,1,0,2.3653186299998197,6.689067363739014,0.29954325358072914,2.3345310756138393
3,29,284527,0,42030176,0.0009959360568425068,1112,1111,1,0,6.2241497180002625,6.696203231811523,0.2064940884347224,1.875809553611611
3,30,1333839,0,42030177,0.0009959360568425068,5211,5209,2,0,28.842886271000225,6.743468761444092,0.08622034856100919,0.97713317695335
3,31,427651,1,42030178,0.0009959360568425068,1671,1670,1,0,9.699935912,6.703967571258545,0.20315140592837763,1.857478889876497
3,32,648608,0,42030179,0.0009959360568425068,2534,2532,2,0,13.710811662000197,6.712804317474365,0.04696248794242292,0.6289547985010614
3,33,428065,0,42030180,0.0009959360568425068,1673,1671,2,0,9.518312911000066,6.703141689300537,0.2079455171924091,2.065539411981972
3,34,375085,0,42030181,0.0009959360568425068,1466,1466,0,0,8.326899553999738,6.7011494636535645,0.23035819143422792,1.9616181294231754
3,35,882461,0,42030182,0.0009959360568425068,3448,3447,1,0,18.965652969000075,6.723137378692627,0.07462502245215495,0.9141028713827241
3,36,569144,0,42030183,0.0009959360568425068,2224,2222,2,0,12.152240854999945,6.709024429321289,0.06829769433242153,0.7952427078645364
3,37,314555,1,42030184,0.0009959360568425068,1229,1229,0,0,7.050186728999961,6.698343753814697,0.21479192722900986,1.9575086055100692
3,38,436745,0,42030185,0.0009959360568425068,1707,1705,2,0,9.940282826999919,6.703468322753906,0.16322166465244684,1.5773900006873167
3,39,261664,1,42030186,0.0009959360568425068,1023,1023,0,0,6.006922646000021,6.695961952209473,0.20831653822435545,1.774587562240347
3,40,638454,1,42030187,0.0009959360568425068,2494,2493,1,0,13.918779747999906,6.712934970855713,0.0932195352063904,0.9830123956453068
3,41,398139,1,42030188,0.0009959360568425068,1556,1556,0,0,8.70223067400002,6.70307731628418,0.21209642268085235,1.8021045675008034
3,42,242816,1,42030189,0.0009959360568425068,949,947,2,0,5.284898608000276,6.695112705230713,0.23232350656575865,2.031280549803656
3,43,323428,1,42030190,0.0009959360568425068,1264,1263,1,0,7.432436686000074,6.698744297027588,0.257160056892691,2.0101566752647466
3,44,451037,0,42030191,0.0009959360568425068,1762,1761,1,0,9.836397509000108,6.704004764556885,0.12401381952392994,1.235915955733603
3,45,265076,1,42030192,0.0009959360568425068,1036,1036,0,0,5.7653156900000795,6.697092056274414,0.1792589283357716,1.7548705583373552
3,46,266508,0,42030193,0.0009959360568425068,1042,1041,1,0,5.856413332000102,6.69539213180542,0.21972002511294728,1.7258861296229586
3,47,506010,0,42030194,0.0009959360568425068,1977,1977,0,0,10.81786381100028,6.706181049346924,0.2462246190072553,2.1390322201409964
3,48,303421,1,42030195,0.0009959360568425068,1186,1186,0,0,6.9331737990000875,6.697961330413818,0.23807259313573725,2.154345044398187
3,49,209704,1,42030196,0.0009959360568425068,820,819,1,0,14.556872154999837,6.693755626678467,0.4197095561231303,2.837484320150336
3,50,548954,1,42030197,0.0009959360568425068,2145,2144,1,0,12.374276559000009,6.708904266357422,0.19578343007101942,1.7073265189555153
3,51,554220,0,42030198,0.0009959360568425068,2165,2164,1,0,12.826566927000385,6.708352088928223,0.13790160230259357,1.3425052663975854
3,52,239391,1,42030199,0.0009959360568425068,936,935,1,0,5.30946532300004,6.69495964050293,0.18073800642860127,1.8481437479110963
3,53,490494,0,42030200,0.0009959360568425068,1916,1914,2,0,11.033578471000055,6.705489158630371,0.15875652317218522,1.6357285390951541
3,54,160756,0,42030201,0.0009959360568425068,628,628,0,0,7.699137092000001,6.7315497398376465,0.19555077279449268,1.834933529993531
3,55,166616,0,42030202,0.0009959360568425068,651,651,0,0,11.807920840999941,6.7266459465026855,0.20345143495433707,1.8635523923531105
3,56,349089,1,42030203,0.0009959360568425068,1364,1363,1,0,16.99051285700034,6.718681812286377,0.14131603394898087,1.3896080459292461
3,57,813153,1,42030204,0.0009959360568425068,3177,3175,2,0,17.659218860999772,6.721647262573242,0.07790901244156004,0.9333492249015748
3,58,309917,1,42030205,0.0009959360568425068,1211,1210,1,0,7.254302671000005,6.698136329650879,0.307559910293453,2.3578048327737604
3,59,355009,0,42030206,0.0009959360568425068,1387,1387,0,0,8.040522637999857,6.6993794441223145,0.15704183984163775,1.5883356051730353
3,60,340859,1,42030207,0.0009959360568425068,1332,1330,2,0,7.2195880050003325,6.69952917098999,0.28224893440877585,2.3981571971921993
3,61,436143,1,42030208,0.0009959360568425068,1704,1704,0,0,9.793096784999761,6.704222679138184,0.24178228243975572,2.012956789401775
3,62,352452,0,42030209,0.0009959360568425068,1377,1377,0,0,17.198276320999867,6.723773956298828,0.18438251969081904,1.5962578933483116
3,63,241000,0,42030210,0.0009959360568425068,942,942,0,0,5.371962611000072,6.694313049316406,0.24064273388775545,1.8167400643577494
3,64,757931,1,42030211,0.0009959360568425068,2961,2959,2,0,16.430733040000177,6.7186198234558105,0.1327047757338575,1.3990279259251437
3,65,667452,1,42030212,0.0009959360568425068,2608,2607,1,0,14.619983420999688,6.7147088050842285,0.08809675619800657,1.0358597346087457
3,66,373491,1,42030213,0.0009959360568425068,1459,1459,0,0,8.274601577999874,6.701327323913574,0.22686840786845655,1.9238764845891878
3,67,255796,0,42030214,0.0009959360568425068,1000,1000,0,0,5.7750124630001665,6.694908142089844,0.12671112823486327,1.21819677734375
3,68,187780,0,42030215,0.0009959360568425068,734,734,0,0,4.440612156000043,6.6930060386657715,0.26312307830727394,1.9221863291893733
3,69,162407,1,42030216,0.0009959360568425068,635,634,1,0,11.018363128000146,6.706550598144531,0.2710906308532137,2.164641852634562
3,70,235355,1,42030217,0.0009959360568425068,920,920,0,0,5.1815050139998675,6.694777488708496,0.217298059878142,1.9120296312415082
3,71,323052,0,42030218,0.0009959360568425068,1262,1261,1,0,7.20157959800008,6.697937965393066,0.1919143035428851,1.7122007970484734
3,72,98180,0,42030219,0.0009959360568425068,384,384,0,0,2.0799355809999724,6.689414024353027,0.32302526632944745,2.077847162882487
3,73,262450,0,42030220,0.0009959360568425068,1026,1026,0,0,5.946130527999685,6.695208549499512,0.220648752550865,1.7847870646396808
3,74,603827,0,42030221,0.0009959360568425068,2359,2358,1,0,13.006463730000178,6.7105865478515625,0.18136956471321034,1.6667643022092344
3,75,236083,0,42030222,0.0009959360568425068,923,923,0,0,5.156264860000192,6.694164276123047,0.1267082900422366,1.2763697003233343
3,76,441814,0,42030223,0.0009959360568425068,1726,1726,0,0,10.292042231999858,6.703657627105713,0.2950191564106858,2.2268588352313876
3,77,648680,1,42030224,0.0009959360568425068,2534,2533,1,0,14.001300421999986,6.714289665222168,0.06803839224579303,0.7481818607660137
3,78,881094,1,42030225,0.0009959360568425068,3442,3441,1,0,18.947957259000304,6.724201679229736,0.12176495047372221,1.357578817476751
3,79,306166,0,42030226,0.0009959360568425068,1196,1196,0,0,6.976418161999845,6.697176933288574,0.270613118557627,2.0953326273123953
3,80,661445,0,42030227,0.0009959360568425068,2584,2583,1,0,14.271586705999653,6.7131829261779785,0.140396525773991,1.4724869678244774
3,81,548725,0,42030228,0.0009959360568425068,2144,2141,3,0,12.089952584999992,6.708104133605957,0.203412201626175,1.9873646678684027
3,82,313463,0,42030229,0.0009959360568425068,1225,1225,0,0,7.1997001899999304,6.697505950927734,0.16146743463010205,1.4073803212691327
3,83,449860,1,42030230,0.0009959360568425068,1758,1758,0,0,10.509459666000112,6.704637050628662,0.07884146871555923,0.8362021245511589
3,84,381590,1,42030231,0.0009959360568425068,1491,1490,1,0,8.473664396999993,6.701448440551758,0.21991181853633598,1.8460667142932048
3,85,323967,0,42030232,0.0009959360568425068,1266,1266,0,0,7.286581121000381,6.697978973388672,0.2064571049164445,1.7332065576249012
3,86,360767,1,42030233,0.0009959360568425068,1410,1407,3,0,8.066841835000105,6.701137542724609,0.14809022427621935,1.604504680836887
3,87,461848,0,42030234,0.0009959360568425068,1805,1804,1,0,9.952163689999907,6.704411506652832,0.2554773977749099,2.223596407938955
3,88,432222,0,42030235,0.0009959360568425068,1689,1689,0,0,9.658969198999785,6.703297138214111,0.20041478971816717,1.8691001517169923
3,89,296592,0,42030236,0.0009959360568425068,1159,1158,1,0,6.559232184999928,6.696747303009033,0.2380137336480597,2.1004271828448835
3,90,479627,1,42030237,0.0009959360568425068,1874,1873,1,0,10.585559861000092,6.706655979156494,0.1607095257076298,1.526914125066738
3,91,587269,1,42030238,0.0009959360568425068,2295,2293,2,0,12.650113003000115,6.710631370544434,0.23036805397030363,2.0735473366632142
3,92,206676,0,42030239,0.0009959360568425068,808,807,1,0,5.164797886000088,6.693434715270996,0.31361933711736173,2.410203141941605
3,93,217421,0,42030240,0.0009959360568425068,850,850,0,0,4.893670507000024,6.693678855895996,0.2354863245346967,2.0572844381893383
3,94,885169,1,42030241,0.0009959360568425068,3458,3456,2,0,19.08217747599997,6.724354267120361,0.04970817654221146,0.6461918442337601
3,95,295224,1,42030242,0.0009959360568425068,1154,1153,1,0,6.47427318400014,6.697775363922119,0.20273832931584726,1.8090227429802688
3,96,547304,1,42030243,0.0009959360568425068,2138,2138,0,0,11.800502635000157,6.7088303565979,0.1303082743574237,1.2445112893913703
3,97,428994,1,42030244,0.0009959360568425068,1676,1675,1,0,9.64898621600014,6.70400857925415,0.17542334713152985,1.524502973414179
3,98,276358,0,42030245,0.0009959360568425068,1080,1080,0,0,6.073164940999959,6.695836544036865,0.23102518717447917,1.9591130009403934
3,99,491272,1,42030246,0.0009959360568425068,1920,1919,1,0,10.924789778000104,6.7069220542907715,0.21185313866373273,1.8975290017180173
4,0,926214,1,42040154,0.0009908717827105773,3619,3616,3,0,20.80753493999964,6.725897789001465,0.09754292310866634,1.1377706612105918
4,1,209678,0,42040155,0.0009908717827105773,820,818,2,0,4.6543340459998035,6.693502902984619,0.19050432125921646,1.8104727075851925
4,2,509018,1,42040156,0.0009908717827105773,1989,1987,2,0,11.419656696999937,6.707324028015137,0.2343101405473468,1.9913734931350655
4,3,411880,0,42040157,0.0009908717827105773,1609,1608,1,0,9.04903430100012,6.702532768249512,0.18243205132176035,1.6574769281036226
4,4,457865,1,42040158,0.0009908717827105773,1789,1787,2,0,10.32188257100006,6.704878330230713,0.22277714196169382,1.9829807889881785
4,5,276084,1,42040159,0.0009908717827105773,1079,1079,0,0,6.046767731000273,6.6973419189453125,0.20960738329670847,1.881750069689817
4,6,155981,0,42040160,0.0009908717827105773,610,609,1,0,3.348568038999929,6.69120979309082,0.1937312234211438,1.7705631350061577
4,7,438907,1,42040161,0.0009908717827105773,1715,1714,1,0,9.846623583999644,6.704305648803711,0.19414293251349182,1.7699612736562864
4,8,563122,1,42040162,0.0009908717827105773,2200,2199,1,0,12.418248204000065,6.7095417976379395,0.13837234753812103,1.4006605230715665
4,9,671047,0,42040163,0.0009908717827105773,2622,2621,1,0,14.939077404000273,6.713615894317627,0.10047665173568056,1.1997474574351392
4,10,559874,1,42040164,0.0009908717827105773,2188,2187,1,0,12.34019735899983,6.709397315979004,0.10967658958208305,1.3444282800354366
4,11,277765,1,42040165,0.0009908717827105773,1086,1086,0,0,6.4079060260000915,6.697380065917969,0.16310351461336758,1.5019931406825506
4,12,344014,0,42040166,0.0009908717827105773,1344,1343,1,0,7.683937119999882,6.698883533477783,0.17693097646433475,1.7388986003816083
4,13,872271,0,42040167,0.0009908717827105773,3408,3405,3,0,18.89876431699986,6.72271203994751,0.11093076910391428,1.2680177932268721
4,14,353613,1,42040168,0.0009908717827105773,1382,1381,1,0,7.719807116000084,6.701031684875488,0.17631563908979567,1.6570128289622557
4,15,392479,0,42040169,0.0009908717827105773,1534,1534,0,0,8.670859599999858,6.701803207397461,0.14131652951395962,1.3740296444650424
4,16,509253,0,42040170,0.0009908717827105773,1990,1989,1,0,11.4304423399999,6.70632791519165,0.1402634687313427,1.4590682101165786
4,17,384412,0,42040171,0.0009908717827105773,1502,1502,0,0,8.581184256999677,6.701499938964844,0.10781317861991303,1.168296844441786
4,18,629973,0,42040172,0.0009908717827105773,2461,2460,1,0,13.72258773800013,6.712520122528076,0.0981687406214272,1.136548050050813
4,19,621908,1,42040173,0.0009908717827105773,2430,2429,1,0,13.613969592000103,6.712190628051758,0.10735985986388431,1.1076454109201317
4,20,801121,0,42040174,0.0009908717827105773,3130,3128,2,0,17.790850816999864,6.719473838806152,0.06845291801120924,0.8826923028892263
4,21,384660,1,42040175,0.0009908717827105773,1503,1503,0,0,8.717210489999616,6.701502799987793,0.11779269423392798,1.2353359686876249
4,22,355766,1,42040176,0.0009908717827105773,1390,1389,1,0,7.798762431999876,6.70106315612793,0.21348085121940244,1.8946578023758098
4,23,360226,0,42040177,0.0009908717827105773,1408,1407,1,0,8.005378073999964,6.699612617492676,0.12592837856268324,1.3452583101512527
4,24,338512,0,42040178,0.0009908717827105773,1323,1322,1,0,15.292753813999752,6.701549053192139,0.1860749652995284,1.8761963259975416
4,25,185941,1,42040179,0.0009908717827105773,727,727,0,0,4.195361997000418,6.6928629875183105,0.19351494328683802,1.6496180727196528
4,26,561149,0,42040180,0.0009908717827105773,2192,2191,1,0,12.365664357000242,6.7086639404296875,0.14042182340843937,1.4581502185788453
4,27,372819,0,42040181,0.0009908717827105773,1457,1457,0,0,8.080799368000044,6.701064586639404,0.13576990885528376,1.3529055247833734
4,28,107522,1,42040182,0.0009908717827105773,421,421,0,0,2.3314330399998653,6.689067363739014,0.25763671585046766,2.0975575209230257
4,29,284527,0,42040183,0.0009908717827105773,1112,1112,0,0,6.432320255999912,6.696203231811523,0.17846582261778468,1.709365295849258
4,30,1333839,0,42040184,0.0009908717827105773,5211,5209,2,0,30.04856431999997,6.743468761444092,0.07727723937273528,0.9237310124304089
4,31,427651,1,42040185,0.0009908717827105773,1671,1670,1,0,9.471590404999915,6.703967571258545,0.17311485427582335,1.713403466504491
4,32,648608,0,42040186,0.0009908717827105773,2534,2533,1,0,14.415757128000223,6.712804317474365,0.04138814607628522,0.5868757498673757
4,33,428065,0,42040187,0.0009908717827105773,1673,1671,2,0,9.611767392999809,6.703141689300537,0.18267718166166405,1.900197182637642
4,34,375085,0,42040188,0.0009908717827105773,1466,1466,0,0,8.251588301999618,6.7011494636535645,0.1965567470410023,1.8230255251854537
4,35,882461,0,42040189,0.0009908717827105773,3448,3447,1,0,19.626967824000076,6.723137378692627,0.06586299372784532,0.8541789905624456
4,36,569144,0,42040190,0.0009908717827105773,2224,2223,1,0,12.804754948000209,6.709024429321289,0.06030044864546432,0.7326642035150979
4,37,314555,1,42040191,0.0009908717827105773,1229,1228,1,0,7.213225537999733,6.698343753814697,0.18700121901322653,1.7998687048300082
4,38,436745,0,42040192,0.0009908717827105773,1707,1706,1,0,9.894157017999987,6.703468322753906,0.14323849247600381,1.4808322419035755
4,39,261664,1,42040193,0.0009908717827105773,1023,1023,0,0,5.757819980000022,6.695961952209473,0.17975933414283968,1.6590675212304498
4,40,638454,1,42040194,0.0009908717827105773,2494,2492,2,0,14.1714373599998,6.712934970855713,0.08070165349430679,0.928846037789677
4,41,398139,1,42040195,0.0009908717827105773,1556,1556,0,0,8.801746843999808,6.70307731628418,0.18114389061621344,1.6800838362588368
4,42,242816,1,42040196,0.0009908717827105773,949,946,3,0,5.562640748999911,6.695112705230713,0.19637838932222845,1.8860432340529203
4,43,323428,0,42040197,0.0009908717827105773,1264,1264,0,0,14.364113351000015,6.7059478759765625,0.22349425207210494,1.8688785214967365
4,44,451037,0,42040198,0.0009908717827105773,1762,1762,0,0,10.231784556000093,6.704004764556885,0.1065654776288486,1.1482997725418558
4,45,265076,1,42040199,0.0009908717827105773,1036,1035,1,0,5.856473115999961,6.697092056274414,0.1543797737158439,1.5631149513134057
4,46,266508,0,42040200,0.0009908717827105773,1042,1041,1,0,5.886581869000111,6.69539213180542,0.19012440911402048,1.6331927824432637
