round,cid,n_k,rank,seed,lr,steps,applied,skipped,nonfinite,sec,vram_gb,loss,gnorm
35,15,1212957,0,42350386,0.00022180225323952595,2370,2368,2,0,15.299465861999124,6.738023281097412,0.11688878085162188,1.4491122477763407
35,16,870217,0,42350387,0.00022180225323952595,1700,1698,2,0,10.365851137999925,6.722666263580322,0.10305685485911735,1.0813279438355787
35,17,5890990,0,42350388,0.00022180225323952595,11506,11501,5,0,73.6093330650001,6.948785305023193,0.050246304796525844,0.691546438217329
35,18,1063458,0,42350389,0.00022180225323952595,2078,2076,2,0,13.636133876998429,6.731289863586426,0.09190828768044768,0.8256476077041185
35,19,1173148,1,42350390,0.00022180225323952595,2292,2290,2,0,15.000545203998627,6.736326694488525,0.08772206535505936,0.8887044981577511
36,0,3352748,1,42360378,0.00019637254807992693,6549,6545,4,0,42.768479915999706,6.83604621887207,0.09415742948457792,1.1346450654125286
36,1,1783872,1,42360379,0.00019637254807992693,3485,3483,2,0,22.301226657998996,6.763737678527832,0.07293097479330408,0.8253916483859102
36,2,2652819,1,42360380,0.00019637254807992693,5182,5178,4,0,34.19631063899942,6.8028788566589355,0.05530738756895157,0.8010801784593472
36,3,1455566,1,42360381,0.00019637254807992693,2843,2840,3,0,18.190017451999665,6.748951435089111,0.11055058224100463,1.12114042899978
36,4,1864534,1,42360382,0.00019637254807992693,3642,3640,2,0,23.539085894999516,6.7673726081848145,0.14773814442393543,1.4421244526957417
36,5,1932238,0,42360383,0.00019637254807992693,3774,3770,4,0,24.9597148619996,6.770422458648682,0.09998732346754807,1.2747982116213528
36,6,3372587,1,42360384,0.00019637254807992693,6588,6584,4,0,43.06980780599952,6.836348533630371,0.07770146663104922,0.9515597411812727
36,7,1472203,0,42360385,0.00019637254807992693,2876,2874,2,0,18.684571379000772,6.749701023101807,0.17685924044232776,1.4868814764374565
36,8,2845626,1,42360386,0.00019637254807992693,5558,5554,4,0,35.60106068400091,6.811844348907471,0.08862829431596315,1.029154628139629
36,9,1240841,1,42360387,0.00019637254807992693,2424,2422,2,0,15.508021571999052,6.7392802238464355,0.1020876115063416,1.0623730912275495
36,10,2671366,0,42360388,0.00019637254807992693,5218,5216,2,0,34.603279273000226,6.803714275360107,0.11703748644495303,1.074955197199722
36,11,1851046,0,42360389,0.00019637254807992693,3616,3613,3,0,23.30333038400022,6.7667646408081055,0.07376516739681359,0.9017755976681429
36,12,1495960,1,42360390,0.00019637254807992693,2922,2919,3,0,18.36264714200115,6.7507710456848145,0.13148624515566118,1.471984967829308
36,13,1779645,0,42360391,0.00019637254807992693,3476,3473,3,0,22.337265531999947,6.763546943664551,0.08579424400340574,0.8819498182407141
36,14,3063594,0,42360392,0.00019637254807992693,5984,5981,3,0,38.61474985700079,6.821379661560059,0.03683493364975417,0.4991500999911177
36,15,1212957,0,42360393,0.00019637254807992693,2370,2368,2,0,15.406934583001203,6.738023281097412,0.12031859320563239,1.4962827321645376
36,16,870217,0,42360394,0.00019637254807992693,1700,1698,2,0,10.252685528001166,6.722666263580322,0.10484606919215621,1.116470031378828
36,17,5890990,0,42360395,0.00019637254807992693,11506,11500,6,0,75.91610389999914,6.948785305023193,0.05042481530230978,0.7068779721467391
36,18,1063458,0,42360396,0.00019637254807992693,2078,2077,1,0,13.948614168000859,6.731289863586426,0.09268809260229222,0.8367797675245245
36,19,1173148,1,42360397,0.00019637254807992693,2292,2290,2,0,15.149606234999737,6.736326694488525,0.0890833492362343,0.9022285028316048
37,0,3352748,1,42370385,0.00017221105932064813,6549,6545,4,0,41.93067086799965,6.83604621887207,0.09516178186473453,1.1709913937165775
37,1,1783872,1,42370386,0.00017221105932064813,3485,3484,1,0,22.6069686310002,6.763737678527832,0.07444937494674314,0.8497491041636768
37,2,2652819,1,42370387,0.00017221105932064813,5182,5178,4,0,33.94106523799928,6.8028788566589355,0.05625243645554208,0.8300169248201525
37,3,1455566,0,42370388,0.00017221105932064813,2843,2841,2,0,19.007127667000532,6.748951435089111,0.11148112108068792,1.1448334825160595
37,4,1864534,1,42370389,0.00017221105932064813,3642,3639,3,0,23.152105937999295,6.7673726081848145,0.14951152754340993,1.490407198921407
37,5,1932238,0,42370390,0.00017221105932064813,3774,3770,4,0,24.30427263999991,6.770422458648682,0.10154575175884864,1.329741120275199
37,6,3372587,1,42370391,0.00017221105932064813,6588,6584,4,0,42.41574641999978,6.836348533630371,0.07857851790918324,0.973964167394441
37,7,1472203,1,42370392,0.00017221105932064813,2876,2873,3,0,18.761357608000253,6.749701023101807,0.179914772572768,1.5124881371280021
37,8,2845626,1,42370393,0.00017221105932064813,5558,5554,4,0,36.59315975900063,6.811844348907471,0.08980478706401074,1.054581737964755
37,9,1240841,1,42370394,0.00017221105932064813,2424,2422,2,0,15.910625159998744,6.7392802238464355,0.10418325057214789,1.1084474269069984
37,10,2671366,0,42370395,0.00017221105932064813,5218,5215,3,0,34.96767497699875,6.803714275360107,0.11842496292245926,1.090616666916347
37,11,1851046,0,42370396,0.00017221105932064813,3616,3613,3,0,23.978016584000216,6.7667646408081055,0.07458453016072603,0.9204490781985193
37,12,1495960,1,42370397,0.00017221105932064813,2922,2919,3,0,19.08597927899973,6.7507710456848145,0.13565272572678463,1.5403861620525008
37,13,1779645,0,42370398,0.00017221105932064813,3476,3473,3,0,23.049686438998833,6.763546943664551,0.08689224414512399,0.9131503996229845
37,14,3063594,0,42370399,0.00017221105932064813,5984,5981,3,0,39.8177787730001,6.821379661560059,0.03717639274450473,0.5160035179761955
37,15,1212957,0,42370400,0.00017221105932064813,2370,2367,3,0,15.740408182000465,6.738023281097412,0.12172216456501506,1.5383334818599492
37,16,870217,1,42370401,0.00017221105932064813,1700,1698,2,0,10.034977149998667,6.7225871086120605,0.10747305215177323,1.1302350766526796
37,17,5890990,0,42370402,0.00017221105932064813,11506,11499,7,0,74.93253189200004,6.948785305023193,0.05076673829313962,0.7188831637533699
37,18,1063458,0,42370403,0.00017221105932064813,2078,2077,1,0,13.193999004000943,6.731289863586426,0.09380249111596127,0.8496011468614588
37,19,1173148,1,42370404,0.00017221105932064813,2292,2289,3,0,14.470355519000805,6.736326694488525,0.09057827837449486,0.9236560853197356
38,0,3352748,1,42380392,0.00014941707170162489,6549,6545,4,0,41.30312889599918,6.83604621887207,0.09642683689242743,1.2053335680863255
38,1,1783872,1,42380393,0.00014941707170162489,3485,3483,2,0,21.743795652999324,6.763737678527832,0.07617218166529842,0.8703555102461958
38,2,2652819,1,42380394,0.00014941707170162489,5182,5178,4,0,32.23113758799991,6.8028788566589355,0.057317775757260284,0.8527398254936752
38,3,1455566,0,42380395,0.00014941707170162489,2843,2841,2,0,17.8521174339985,6.748951435089111,0.1140086876594949,1.1620854851394755
38,4,1864534,1,42380396,0.00014941707170162489,3642,3640,2,0,22.127470671999617,6.7673726081848145,0.1523215828361092,1.5235138274811126
38,5,1932238,0,42380397,0.00014941707170162489,3774,3770,4,0,23.20712431999891,6.770422458648682,0.10460920662715517,1.3759595956979442
38,6,3372587,1,42380398,0.00014941707170162489,6588,6585,3,0,41.86339275099999,6.836348533630371,0.07926335895975703,0.9931929812072893
38,7,1472203,1,42380399,0.00014941707170162489,2876,2873,3,0,17.8314682679993,6.749701023101807,0.18257038609059564,1.5585974890140968
38,8,2845626,1,42380400,0.00014941707170162489,5558,5554,4,0,34.57124711799952,6.811844348907471,0.09157231749499235,1.0918749437342457
38,9,1240841,1,42380401,0.00014941707170162489,2424,2421,3,0,15.333930554999824,6.7392802238464355,0.1066095477438623,1.1367050353676167
38,10,2671366,0,42380402,0.00014941707170162489,5218,5216,2,0,33.09896964899963,6.803714275360107,0.11991664675847152,1.108589593618194
38,11,1851046,0,42380403,0.00014941707170162489,3616,3613,3,0,22.735261456000444,6.7667646408081055,0.07555425935856629,0.9506204807293108
38,12,1495960,1,42380404,0.00014941707170162489,2922,2919,3,0,18.088117225999667,6.7507710456848145,0.13984776882734884,1.591692159665125
38,13,1779645,0,42380405,0.00014941707170162489,3476,3474,2,0,21.87437206100003,6.763546943664551,0.08774173541115698,0.9301778192690342
38,14,3063594,0,42380406,0.00014941707170162489,5984,5982,2,0,38.075063513000714,6.821379661560059,0.03774177043663543,0.5194396666562187
38,15,1212957,0,42380407,0.00014941707170162489,2370,2367,3,0,15.255023658000937,6.738023281097412,0.12532278753102555,1.5950692051515631
38,16,870217,0,42380408,0.00014941707170162489,1700,1698,2,0,9.874703396000768,6.722666263580322,0.11042585249362762,1.187441984250773
38,17,5890990,0,42380409,0.00014941707170162489,11506,11500,6,0,73.86395140099921,6.948785305023193,0.050962625254755436,0.7379035326086957
38,18,1063458,0,42380410,0.00014941707170162489,2078,2076,2,0,12.854500460998679,6.731289863586426,0.09490239872868121,0.8688546182562621
38,19,1173148,1,42380411,0.00014941707170162489,2292,2291,1,0,13.993755339999552,6.736326694488525,0.09252554045551888,0.9551482448303142
39,0,3352748,1,42390399,0.00012808425060727857,6549,6545,4,0,39.83868802500001,6.83604621887207,0.09810773297245035,1.2491478764801376
39,1,1783872,1,42390400,0.00012808425060727857,3485,3483,2,0,21.789257410000573,6.763737678527832,0.07802254750473281,0.8938220295452914
39,2,2652819,1,42390401,0.00012808425060727857,5182,5178,4,0,30.95636499200009,6.8028788566589355,0.05892370878936426,0.8905816223686752
39,3,1455566,0,42390402,0.00012808425060727857,2843,2840,3,0,17.653291764998357,6.748951435089111,0.1160737158546985,1.2008782185299296
39,4,1864534,1,42390403,0.00012808425060727857,3642,3639,3,0,22.672181675998218,6.7673726081848145,0.1543097898310834,1.5713298532392141
39,5,1932238,0,42390404,0.00012808425060727857,3774,3770,4,0,23.699952901999495,6.770422458648682,0.10683875450721154,1.4187387319711537
39,6,3372587,1,42390405,0.00012808425060727857,6588,6584,4,0,40.49913730600019,6.836348533630371,0.08032095852338529,1.0191602185459068
39,7,1472203,1,42390406,0.00012808425060727857,2876,2874,2,0,17.62223440100024,6.749701023101807,0.18619651502424756,1.6040005083289839
39,8,2845626,1,42390407,0.00012808425060727857,5558,5554,4,0,33.76638110100066,6.811844348907471,0.09343229629686937,1.127905334978169
39,9,1240841,1,42390408,0.00012808425060727857,2424,2421,3,0,14.730723247999777,6.7392802238464355,0.1093972358561803,1.1716733142296571
39,10,2671366,0,42390409,0.00012808425060727857,5218,5215,3,0,31.463464840000597,6.803714275360107,0.12098298552852349,1.1323663523190317
39,11,1851046,0,42390410,0.00012808425060727857,3616,3614,2,0,22.64510364400121,6.7667646408081055,0.07701145461335258,0.9821397013999378
39,12,1495960,1,42390411,0.00012808425060727857,2922,2919,3,0,17.95481964300052,6.7507710456848145,0.1447871313719114,1.6599013200154162
39,13,1779645,0,42390412,0.00012808425060727857,3476,3474,2,0,21.88604628900066,6.763546943664551,0.0891465366607297,0.9550218335087435
39,14,3063594,0,42390413,0.00012808425060727857,5984,5981,3,0,36.67443410099986,6.821379661560059,0.038316709782801786,0.5284081965939015
39,15,1212957,0,42390414,0.00012808425060727857,2370,2367,3,0,14.600674709001396,6.738023281097412,0.12803800105041324,1.6363007094621356
39,16,870217,0,42390415,0.00012808425060727857,1700,1698,2,0,9.95170458100074,6.722666263580322,0.1140184256437951,1.2238595555892962
39,17,5890990,0,42390416,0.00012808425060727857,11506,11500,6,0,71.24254584899973,6.948785305023193,0.05150033436650815,0.7514211956521739
39,18,1063458,0,42390417,0.00012808425060727857,2078,2076,2,0,12.701623013999779,6.731289863586426,0.0967472642373028,0.9008678517130299
39,19,1173148,1,42390418,0.00012808425060727857,2292,2290,2,0,13.780599744999563,6.736326694488525,0.09455669019940639,0.996759113161845
40,0,3352748,1,42400406,0.00010830025717536152,6549,6545,4,0,38.80636942199999,6.83604621887207,0.10035163523861249,1.2855024111917495
40,1,1783872,1,42400407,0.00010830025717536152,3485,3483,2,0,20.35954886699983,6.763737678527832,0.08086685062378876,0.9109184622182744
40,2,2652819,1,42400408,0.00010830025717536152,5182,5178,4,0,29.82319607700083,6.8028788566589355,0.060507646533410585,0.9263911772161066
40,3,1455566,1,42400409,0.00010830025717536152,2843,2841,2,0,16.93439233100071,6.748951435089111,0.11863117157594708,1.2283502006060807
40,4,1864534,1,42400410,0.00010830025717536152,3642,3639,3,0,21.78421610999976,6.7673726081848145,0.15818153878233202,1.6171744845338691
40,5,1932238,0,42400411,0.00010830025717536152,3774,3770,4,0,22.20262280499992,6.770422458648682,0.1097753145334259,1.4841824073690317
40,6,3372587,1,42400412,0.00010830025717536152,6588,6583,5,0,39.9367385359983,6.836348533630371,0.08228479206027838,1.0592776256076257
40,7,1472203,0,42400413,0.00010830025717536152,2876,2874,2,0,17.399785951998638,6.749701023101807,0.1918050597422473,1.6470375565414057
40,8,2845626,1,42400414,0.00010830025717536152,5558,5554,4,0,32.652255454000624,6.811844348907471,0.09664807098135915,1.169243345167897
40,9,1240841,0,42400415,0.00010830025717536152,2424,2422,2,0,14.162208697000096,6.739888668060303,0.11303029269053855,1.222196193099711
40,10,2671366,0,42400416,0.00010830025717536152,5218,5215,3,0,30.366237927999464,6.803714275360107,0.12306691185282838,1.1476210450623203
40,11,1851046,0,42400417,0.00010830025717536152,3616,3613,3,0,21.456890409999687,6.7667646408081055,0.07866086941361922,1.0059319482165099
40,12,1495960,1,42400418,0.00010830025717536152,2922,2919,3,0,17.505257320000965,6.7507710456848145,0.15123642924388167,1.7331065393221137
40,13,1779645,0,42400419,0.00010830025717536152,3476,3474,2,0,20.83545716899971,6.763546943664551,0.0905297718037115,0.9810952651617372
40,14,3063594,0,42400420,0.00010830025717536152,5984,5981,3,0,35.342594009000095,6.821379661560059,0.03897148301979707,0.5489542976587318
40,15,1212957,1,42400421,0.00010830025717536152,2370,2367,3,0,13.810750765000193,6.738023281097412,0.13313094261179104,1.7002201700794783
40,16,870217,1,42400422,0.00010830025717536152,1700,1698,2,0,9.490427626999008,6.7225871086120605,0.11694153514992363,1.2539311241626179
40,17,5890990,0,42400423,0.00010830025717536152,11506,11500,6,0,69.70198678700035,6.948785305023193,0.052435557489809784,0.7698936820652174
40,18,1063458,1,42400424,0.00010830025717536152,2078,2076,2,0,12.482336401000794,6.731289863586426,0.097993192874857,0.9097499957663475
40,19,1173148,0,42400425,0.00010830025717536152,2292,2290,2,0,13.814329326000006,6.736230373382568,0.09872251285736217,1.0336295715065502
41,0,3352748,1,42410413,9.01463880785389e-05,6549,6546,3,0,39.00047127799917,6.83604621887207,0.1023312203570167,1.3302710207092117
41,1,1783872,1,42410414,9.01463880785389e-05,3485,3483,2,0,21.097092328000144,6.763737678527832,0.08407093347094369,0.9344114073042277
41,2,2652819,1,42410415,9.01463880785389e-05,5182,5178,4,0,31.612325813999632,6.8028788566589355,0.06279898739634632,0.9789335590478949
41,3,1455566,1,42410416,9.01463880785389e-05,2843,2841,2,0,17.296674917000928,6.748951435089111,0.12138932257292767,1.283421828938974
41,4,1864534,1,42410417,9.01463880785389e-05,3642,3639,3,0,21.71411162500044,6.7673726081848145,0.16200744846948853,1.6656721240381973
41,5,1932238,0,42410418,9.01463880785389e-05,3774,3770,4,0,22.472766568000225,6.770422458648682,0.11281983555153763,1.518375564696618
41,6,3372587,1,42410419,9.01463880785389e-05,6588,6584,4,0,39.36708004200045,6.836348533630371,0.0839804722356043,1.087177262705992
41,7,1472203,0,42410420,9.01463880785389e-05,2876,2873,3,0,17.635064969999803,6.749701023101807,0.19685352616222154,1.7112442691111207
41,8,2845626,1,42410421,9.01463880785389e-05,5558,5554,4,0,34.353060986000855,6.811844348907471,0.09903906882989737,1.2113257337054375
41,9,1240841,1,42410422,9.01463880785389e-05,2424,2421,3,0,15.790212050998889,6.7392802238464355,0.11769819358122935,1.263467063100217
41,10,2671366,0,42410423,9.01463880785389e-05,5218,5215,3,0,32.43884300500031,6.803714275360107,0.12559233946173898,1.16929605105465
41,11,1851046,0,42410424,9.01463880785389e-05,3616,3613,3,0,22.095388718998947,6.7667646408081055,0.08067271520053453,1.0427794785107598
41,12,1495960,1,42410425,9.01463880785389e-05,2922,2919,3,0,17.53949922100037,6.7507710456848145,0.1585910923883661,1.8090840385727132
41,13,1779645,0,42410426,9.01463880785389e-05,3476,3474,2,0,21.19830876100059,6.763546943664551,0.0927320270615195,1.0053073529477907
41,14,3063594,0,42410427,9.01463880785389e-05,5984,5981,3,0,37.167567434000375,6.821379661560059,0.03985691118391835,0.5572116471038497
41,15,1212957,0,42410428,9.01463880785389e-05,2370,2367,3,0,15.674404707000576,6.738023281097412,0.13706395834571056,1.7547062308565695
41,16,870217,0,42410429,9.01463880785389e-05,1700,1698,2,0,9.778866263000964,6.722666263580322,0.12200734528270851,1.315691081879417
41,17,5890990,0,42410430,9.01463880785389e-05,11506,11501,5,0,69.14370813999994,6.948785305023193,0.053515217426745504,0.7866930559027476
41,18,1063458,0,42410431,9.01463880785389e-05,2078,2076,2,0,12.576848323000377,6.731289863586426,0.10077734122156867,0.9361047175118918
41,19,1173148,1,42410432,9.01463880785389e-05,2292,2291,1,0,13.711532830999204,6.736326694488525,0.10138598824629665,1.0566654546663574
42,0,3352748,1,42420420,7.369724145892235e-05,6549,6545,4,0,39.06013539699961,6.83604621887207,0.1057571492730615,1.3917668843105424
42,1,1783872,1,42420421,7.369724145892235e-05,3485,3483,2,0,20.127148379000573,6.763737678527832,0.08811911693291523,0.9694112054308427
42,2,2652819,1,42420422,7.369724145892235e-05,5182,5178,4,0,30.014338799001052,6.8028788566589355,0.06571508402435786,1.0175860461326767
42,3,1455566,1,42420423,7.369724145892235e-05,2843,2841,2,0,16.470790039998974,6.748951435089111,0.12479060923956684,1.3023470670813535
42,4,1864534,1,42420424,7.369724145892235e-05,3642,3639,3,0,21.231434552000792,6.7673726081848145,0.16770337537999794,1.7459473595510442
42,5,1932238,0,42420425,7.369724145892235e-05,3774,3770,4,0,22.13127500400151,6.770422458648682,0.11872986811225547,1.599888355852122
42,6,3372587,1,42420426,7.369724145892235e-05,6588,6585,3,0,39.83766959100103,6.836348533630371,0.08627934321908219,1.1233478520074032
42,7,1472203,0,42420427,7.369724145892235e-05,2876,2873,3,0,16.677155019000566,6.749701023101807,0.20422240063739994,1.775488009321702
42,8,2845626,1,42420428,7.369724145892235e-05,5558,5554,4,0,33.48979434300054,6.811844348907471,0.10336399318762378,1.2733879158039252
42,9,1240841,0,42420429,7.369724145892235e-05,2424,2421,3,0,13.725001894999878,6.739888668060303,0.1237378378438339,1.3280694355702705
42,10,2671366,0,42420430,7.369724145892235e-05,5218,5216,2,0,30.68909970599998,6.803714275360107,0.1282499933535336,1.1936221444533646
42,11,1851046,0,42420431,7.369724145892235e-05,3616,3613,3,0,21.043630665999444,6.7667646408081055,0.08361063813886054,1.0695883895827567
42,12,1495960,1,42420432,7.369724145892235e-05,2922,2919,3,0,16.707448746999944,6.7507710456848145,0.16741860766409195,1.887758877719253
42,13,1779645,0,42420433,7.369724145892235e-05,3476,3474,2,0,20.039418080999894,6.763546943664551,0.09483907520599454,1.0326819543393781
42,14,3063594,0,42420434,7.369724145892235e-05,5984,5982,2,0,36.23558141399917,6.821379661560059,0.04108363399932872,0.5681042558012579
42,15,1212957,1,42420435,7.369724145892235e-05,2370,2367,3,0,13.356536231000064,6.738023281097412,0.1444241741713865,1.8355137865705535
42,16,870217,0,42420436,7.369724145892235e-05,1700,1698,2,0,9.36998869799936,6.722666263580322,0.12751654994501804,1.3956932903599824
42,17,5890990,0,42420437,7.369724145892235e-05,11506,11501,5,0,69.97751388500001,6.948785305023193,0.05458513967535432,0.8030774158225372
42,18,1063458,0,42420438,7.369724145892235e-05,2078,2076,2,0,12.13517008099916,6.731289863586426,0.10284792067687636,0.9581339988634995
42,19,1173148,1,42420439,7.369724145892235e-05,2292,2291,1,0,13.293566496000494,6.736326694488525,0.10600090942649225,1.1056544929547687
43,0,3352748,1,42430427,5.902041038830258e-05,6549,6545,4,0,37.55804197600082,6.83604621887207,0.10995075409425134,1.46401848381398
43,1,1783872,1,42430428,5.902041038830258e-05,3485,3483,2,0,20.49384691999876,6.763737678527832,0.092967950917851,0.9991714078874174
43,2,2652819,1,42430429,5.902041038830258e-05,5182,5178,4,0,30.486609051000414,6.8028788566589355,0.06883765464125567,1.0750747038250772
43,3,1455566,1,42430430,5.902041038830258e-05,2843,2841,2,0,16.09756040299908,6.748951435089111,0.12973968817372844,1.355651361343937
43,4,1864534,1,42430431,5.902041038830258e-05,3642,3639,3,0,21.50479427999926,6.7673726081848145,0.17454575352303173,1.8349547652170926
43,5,1932238,0,42430432,5.902041038830258e-05,3774,3770,4,0,22.712331466998876,6.770422458648682,0.12301464131403349,1.6765119881465518
43,6,3372587,1,42430433,5.902041038830258e-05,6588,6583,5,0,37.940524501000255,6.836348533630371,0.08920989484930408,1.1664906292723682
43,7,1472203,0,42430434,5.902041038830258e-05,2876,2874,2,0,16.412224088000585,6.749701023101807,0.21305854600920973,1.8470979715770703
43,8,2845626,1,42430435,5.902041038830258e-05,5558,5554,4,0,32.58611116300017,6.811844348907471,0.10795124563588743,1.332480760628601
43,9,1240841,0,42430436,5.902041038830258e-05,2424,2421,3,0,14.14022990400008,6.739888668060303,0.13048914295245378,1.3869341504027262
43,10,2671366,0,42430437,5.902041038830258e-05,5218,5215,3,0,30.740074400000594,6.803714275360107,0.13170769930114454,1.2136272134168264
43,11,1851046,0,42430438,5.902041038830258e-05,3616,3613,3,0,21.069781503998456,6.7667646408081055,0.08679584383865555,1.1127718184550581
43,12,1495960,1,42430439,5.902041038830258e-05,2922,2919,3,0,16.635334830998545,6.7507710456848145,0.17936726929840058,2.011171252729959
43,13,1779645,0,42430440,5.902041038830258e-05,3476,3474,2,0,20.16995380300068,6.763546943664551,0.09742229947017127,1.063139446041127
43,14,3063594,0,42430441,5.902041038830258e-05,5984,5981,3,0,35.10587497300003,6.821379661560059,0.04229963130724508,0.5962083054673132
43,15,1212957,1,42430442,5.902041038830258e-05,2370,2367,3,0,13.768547988000137,6.738023281097412,0.15165593768153254,1.927024747834812
43,16,870217,1,42430443,5.902041038830258e-05,1700,1698,2,0,9.222854825000468,6.7225871086120605,0.1354776748639254,1.4746333864748968
43,17,5890990,0,42430444,5.902041038830258e-05,11506,11500,6,0,66.60472786500031,6.948785305023193,0.056011203931725546,0.8274493036684782
43,18,1063458,1,42430445,5.902041038830258e-05,2078,2075,3,0,11.968295115000728,6.731289863586426,0.1062100182958396,0.978626164815512
43,19,1173148,0,42430446,5.902041038830258e-05,2292,2290,2,0,13.284975419999682,6.736230373382568,0.11105766462967386,1.1472735142603712
44,0,3352748,1,42440434,4.617620511371929e-05,6549,6545,4,0,37.07190025700038,6.83604621887207,0.1150053229743602,1.529001295120321
44,1,1783872,1,42440435,4.617620511371929e-05,3485,3483,2,0,19.72965693000151,6.763737678527832,0.09946830896272969,1.0396978404033879
44,2,2652819,1,42440436,4.617620511371929e-05,5182,5178,4,0,29.826077869000073,6.8028788566589355,0.07352303408802868,1.1606716894191773
44,3,1455566,1,42440437,4.617620511371929e-05,2843,2841,2,0,15.973359016001268,6.748951435089111,0.13596097737372403,1.434734361937918
44,4,1864534,1,42440438,4.617620511371929e-05,3642,3639,3,0,20.673140261998924,6.7673726081848145,0.1820770959730953,1.9141309318322342
44,5,1932238,0,42440439,4.617620511371929e-05,3774,3770,4,0,21.839573241000835,6.770422458648682,0.13087052160612153,1.7840583295341512
44,6,3372587,1,42440440,4.617620511371929e-05,6588,6584,4,0,38.58548020300077,6.836348533630371,0.09313679320844091,1.2219421460880544
44,7,1472203,0,42440441,4.617620511371929e-05,2876,2874,2,0,16.189054755999678,6.749701023101807,0.22303917446149749,1.9313312442914927
44,8,2845626,1,42440442,4.617620511371929e-05,5558,5554,4,0,31.189022601000033,6.811844348907471,0.11358259047884971,1.4082943810204358
44,9,1240841,0,42440443,4.617620511371929e-05,2424,2421,3,0,13.966126727998926,6.739888668060303,0.13885733767119088,1.4748342546339324
44,10,2671366,0,42440444,4.617620511371929e-05,5218,5216,2,0,29.92369292299918,6.803714275360107,0.13618585083382262,1.2376303643536715
44,11,1851046,0,42440445,4.617620511371929e-05,3616,3613,3,0,20.31225472799997,6.7667646408081055,0.09141185347670305,1.1621296468481872
44,12,1495960,1,42440446,4.617620511371929e-05,2922,2919,3,0,16.432163296,6.7507710456848145,0.19253518083970322,2.1407083038926
44,13,1779645,0,42440447,4.617620511371929e-05,3476,3474,2,0,19.905837054000585,6.763546943664551,0.1008829875588074,1.1099074851800879
44,14,3063594,0,42440448,4.617620511371929e-05,5984,5981,3,0,33.90022309100095,6.821379661560059,0.04415768035138616,0.6116741915806303
44,15,1212957,1,42440449,4.617620511371929e-05,2370,2367,3,0,13.64160179800092,6.738023281097412,0.16167512804232018,2.0230187374577526
44,16,870217,1,42440450,4.617620511371929e-05,1700,1698,2,0,9.47999054399952,6.7225871086120605,0.14276194937518405,1.5585025926641638
44,17,5890990,0,42440451,4.617620511371929e-05,11506,11500,6,0,66.71718794200024,6.948785305023193,0.05800439453125,0.8567633322010869
44,18,1063458,1,42440452,4.617620511371929e-05,2078,2077,1,0,11.907225495999228,6.731289863586426,0.10951130793079712,1.008158434453238
44,19,1173148,0,42440453,4.617620511371929e-05,2292,2290,2,0,13.299594366000747,6.736230373382568,0.11895815920100983,1.219489778077238
45,0,3352748,1,42450441,3.521740522971908e-05,6549,6545,4,0,36.99703048600168,6.83604621887207,0.12135227981462471,1.614802867169595
45,1,1783872,1,42450442,3.521740522971908e-05,3485,3483,2,0,19.910246572000688,6.763737678527832,0.1065054451840861,1.0925398111138027
45,2,2652819,1,42450443,3.521740522971908e-05,5182,5178,4,0,29.15953673000149,6.8028788566589355,0.0789344348517013,1.2426637109525878
45,3,1455566,1,42450444,3.521740522971908e-05,2843,2841,2,0,16.49400464700011,6.748951435089111,0.1425628930655469,1.4811785710357268
45,4,1864534,1,42450445,3.521740522971908e-05,3642,3639,3,0,20.886947473001783,6.7673726081848145,0.1918880738344583,2.0139152776346525
45,5,1932238,0,42450446,3.521740522971908e-05,3774,3770,4,0,21.69398857699889,6.770422458648682,0.13805427045341512,1.9116016661140585
45,6,3372587,1,42450447,3.521740522971908e-05,6588,6583,5,0,37.767721747000905,6.836348533630371,0.09757281457981258,1.2758726015399513
45,7,1472203,0,42450448,3.521740522971908e-05,2876,2873,3,0,16.655264618999354,6.749701023101807,0.23533169898761094,2.041760538581187
45,8,2845626,1,42450449,3.521740522971908e-05,5558,5554,4,0,31.463335460999588,6.811844348907471,0.1207210333346462,1.5256621072650343
45,9,1240841,0,42450450,3.521740522971908e-05,2424,2421,3,0,13.57740943799945,6.739888668060303,0.1507799163528436,1.5959624929006608
45,10,2671366,0,42450451,3.521740522971908e-05,5218,5216,2,0,29.527159860999745,6.803714275360107,0.14100950042162935,1.2581664477389283
45,11,1851046,0,42450452,3.521740522971908e-05,3616,3613,3,0,20.72546205300023,6.7667646408081055,0.09571342985616178,1.2189382578968309
45,12,1495960,1,42450453,3.521740522971908e-05,2922,2919,3,0,16.476796382999964,6.7507710456848145,0.20841324986885493,2.285134169450154
45,13,1779645,0,42450454,3.521740522971908e-05,3476,3474,2,0,19.90576138600045,6.763546943664551,0.10485856534423126,1.1464922459700633
45,14,3063594,0,42450455,3.521740522971908e-05,5984,5981,3,0,34.00549537799998,6.821379661560059,0.046221522777859056,0.6354282457600109
45,15,1212957,1,42450456,3.521740522971908e-05,2370,2367,3,0,13.157360519000576,6.738023281097412,0.1716871241451468,2.139140352701204
45,16,870217,1,42450457,3.521740522971908e-05,1700,1697,3,0,9.27059079799983,6.7225871086120605,0.1549297775601245,1.7385663924388628
45,17,5890990,0,42450458,3.521740522971908e-05,11506,11500,6,0,66.15534580399981,6.948785305023193,0.06042965565557065,0.8759393682065217
