round,cid,accuracy,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted
1,57,0.5559375813966714,0.5404668023647965,0.5559375813966714,0.6516350868717549,0.5305227234441343,0.5559375813966714,0.5559375813966714,0.4629084823894069,0.5559375813966714,0.5211026638903069
1,58,0.5129329118122152,0.4681139251826426,0.5129329118122152,0.6427571445390732,0.4256503545894754,0.5129329118122152,0.5129329118122152,0.3676100050212049,0.5129329118122152,0.4996431373841649
1,59,0.37278451211897995,0.4308959783503075,0.37278451211897995,0.49599904620095914,0.40691163395781366,0.37278451211897995,0.37278451211897995,0.3413130080143938,0.37278451211897995,0.3421734321026639
1,60,0.3912968855281353,0.5353533216181604,0.3912968855281353,0.6389636304811845,0.41990805995872954,0.3912968855281353,0.39129688552813524,0.3945163763968218,0.3912968855281353,0.42198033101266896
1,61,0.5556758110953252,0.5746786731579712,0.5556758110953252,0.6585872485919972,0.46445124114815645,0.5556758110953252,0.5556758110953252,0.45139795433403895,0.5556758110953252,0.569029801367908
1,62,0.4748309760222307,0.5186766995358428,0.4748309760222307,0.6424233950773754,0.5191005458801188,0.4748309760222307,0.4748309760222307,0.43809395641377363,0.4748309760222307,0.4759606564191552
1,63,0.4826574155288982,0.4283427083506476,0.4826574155288982,0.6193670445507202,0.46834568559960954,0.4826574155288982,0.4826574155288982,0.3787450127854677,0.4826574155288982,0.47348315052865636
1,64,0.5250209012016437,0.515632742971321,0.5250209012016437,0.6152193365998694,0.43200540211641425,0.5250209012016437,0.5250209012016437,0.41778080771677917,0.5250209012016437,0.5262296087098851
1,65,0.4885329832902826,0.5964572399957364,0.4885329832902826,0.6689998749961026,0.47626923234535,0.4885329832902826,0.48853298329028266,0.43450843972069214,0.4885329832902826,0.4976436106254029
1,66,0.5544280114480135,0.43989253503171044,0.5544280114480135,0.5856993883805222,0.4769680258751184,0.5544280114480135,0.5544280114480135,0.3980675255360795,0.5544280114480135,0.5369060431042029
1,67,0.5379153884417586,0.42419124482866793,0.5379153884417586,0.5894930133708134,0.5247830936843845,0.5379153884417586,0.5379153884417586,0.4203093003704281,0.5379153884417586,0.49642134703388857
1,68,0.5186947391231745,0.5617358182422436,0.5186947391231745,0.674953012481001,0.4597312129847655,0.5186947391231745,0.5186947391231745,0.4167422593981398,0.5186947391231745,0.5088964476938858
1,69,0.1786738885657673,0.3445011514966595,0.1786738885657673,0.5527179773682286,0.28816212928613516,0.1786738885657673,0.1786738885657673,0.17859967689402323,0.1786738885657673,0.1298148180435373
1,70,0.2993566881011041,0.4110036914525581,0.2993566881011041,0.3724126563673653,0.3411834573900414,0.2993566881011041,0.2993566881011041,0.23213210065087153,0.2993566881011041,0.23490700750018226
1,71,0.529881632803638,0.48775626639017367,0.529881632803638,0.6212957956044335,0.48551300182357127,0.529881632803638,0.529881632803638,0.44284905661968754,0.529881632803638,0.5123661891410316
1,72,0.3644415013999647,0.45951670419795676,0.3644415013999647,0.5772478158054466,0.32609255810149956,0.3644415013999647,0.3644415013999647,0.2731453188279903,0.3644415013999647,0.33744191590476996
1,73,0.47013286352827893,0.5694565612864482,0.47013286352827893,0.6468418200101375,0.5429230192418948,0.47013286352827893,0.47013286352827893,0.4853720096762263,0.47013286352827893,0.4657469101912102
